@timestamp,location,atmospheric_pressure,sea_level_pressure,precipitation_day,precipitation_max_hour,precipitation_max_10min,temperature_avg,temperature_max,temperature_min,humidity_avg,humidity_min,wind_speed_avg,wind_speed_max,wind_direction,wind_speed_max_moment,wind_direction_max_moment,sunshine_duration,snowfall,snowfall_max,information_daytime,information_night
2015-08-31T00:00:00,tokyo,1012.0,1014.8,2.5,1.5,0.5,22.1,24.1,20.6,94.0,81.0,1.7,3.5,東,5.9,北東,0,,,一時雨,時々曇
2015-09-01T00:00:00,tokyo,1011.7,1014.5,12.0,8.5,5.5,23.7,26.5,21.4,96.0,82.0,2.0,5.3,,11.1,,0.3,,,後曇、雷を伴う,時々雨
2015-09-02T00:00:00,tokyo,1007.4,1010.1,5.5,2.0,1.0,26.9,31.5,24.5,82.0,60.0,5.0,9.1,,15.4,南東,6.1,,,時々雨後晴,後曇
2015-09-03T00:00:00,tokyo,1008.7,1011.5,1.5,1.0,0.5,25.7,30.4,22.9,78.0,55.0,2.6,6.5,南西,10.2,南西,1.5,,,後一時雨,時々曇
2015-09-04T00:00:00,tokyo,1004.9,1007.7,14.0,8.0,4.5,24.7,30.1,22.3,88.0,55.0,2.5,5.4,,9.9,南西,6.3,,,後一時雨、雷を伴う,一時晴
2015-09-05T00:00:00,tokyo,1008.0,1010.7,,,,25.4,29.3,22.9,70.0,50.0,2.5,5.1,,7.9,南東,2.3,,,一時晴,
2015-09-06T00:00:00,tokyo,1005.0,1007.8,46.5,34.0,15.5,23.8,27.5,22.4,88.0,66.0,1.9,5.9,,10.4,,0,,,後時々雨,雨後一時曇
2015-09-07T00:00:00,tokyo,1003.6,1006.4,19.0,6.0,2.0,23.0,26.1,20.7,98.0,90.0,2.3,5.0,,9.5,,0.2,,,時々曇,
2015-09-08T00:00:00,tokyo,1009.7,1012.5,65.5,12.5,4.5,20.0,21.0,18.8,100.0,96.0,2.2,4.5,北東,9.4,北東,0,,,雨,雨
2015-09-09T00:00:00,tokyo,1005.5,1008.3,156.5,23.0,11.0,22.4,25.3,18.7,99.0,85.0,2.7,6.3,東,13.4,南東,0,,,雨、雷を伴う,雨、雷を伴う
2015-09-10T00:00:00,tokyo,1004.6,1007.4,50.0,14.5,6.5,21.8,23.5,19.8,99.0,90.0,2.1,4.8,東,9.9,南東,0,,,一時曇,一時雨
2015-09-11T00:00:00,tokyo,1001.8,1004.5,0,0,0,23.9,29.3,19.7,79.0,52.0,2.8,5.4,東,7.8,東,9.3,,,一時曇,一時雨
2015-09-12T00:00:00,tokyo,1006.5,1009.3,,,,24.7,29.5,20.5,75.0,53.0,2.8,6.1,,9.8,,9.0,,,一時曇,
2015-09-13T00:00:00,tokyo,1008.8,1011.6,0,0,0,24.4,27.5,21.7,76.0,61.0,3.7,6.4,南西,12.0,西,3.4,,,一時晴,後曇
2015-09-14T00:00:00,tokyo,1016.8,1019.6,0,0,0,22.9,27.3,20.5,69.0,45.0,3.1,5.3,北東,10.2,北東,3.2,,,後一時晴,曇
2015-09-15T00:00:00,tokyo,1018.1,1020.9,,,,22.3,27.5,18.8,66.0,46.0,2.5,4.9,北東,9.2,東,6.2,,,曇時々晴,曇
2015-09-16T00:00:00,tokyo,1017.2,1020.1,4.0,2.0,0.5,21.1,25.2,17.8,74.0,51.0,2.3,4.6,東,8.1,東,0.3,,,後時々雨,
2015-09-17T00:00:00,tokyo,1013.3,1016.2,74.5,14.5,5.5,17.9,18.9,16.1,98.0,94.0,2.6,4.3,西,9.2,北西,0,,,雨,時々曇、雷を伴う
2015-09-18T00:00:00,tokyo,1007.8,1010.6,5.5,1.5,0.5,20.6,23.9,18.0,96.0,83.0,1.7,3.7,北東,8.5,北東,0.3,,,後時々曇、雷を伴う,一時雨
2015-09-19T00:00:00,tokyo,1004.5,1007.3,0,0,0,24.1,29.3,20.4,73.0,49.0,2.3,5.5,東,7.7,東,8.3,,,時々曇,一時晴
2015-09-20T00:00:00,tokyo,1006.6,1009.4,0,0,0,23.3,28.4,19.8,59.0,40.0,2.5,4.9,北東,9.2,,7.4,,,一時曇,後時々曇
2015-09-21T00:00:00,tokyo,1010.5,1013.3,,,,22.7,27.5,19.5,68.0,42.0,2.1,4.2,南東,6.2,北東,4.8,,,時々晴,時々曇
2015-09-22T00:00:00,tokyo,1014.7,1017.5,,,,23.0,28.5,19.6,62.0,34.0,2.3,5.7,南東,8.2,南東,10.7,,,,曇一時晴
2015-09-23T00:00:00,tokyo,1014.0,1016.8,,,,22.4,27.2,18.9,60.0,34.0,2.4,6.0,南東,9.3,南東,9.1,,,曇時々晴,時々薄曇
2015-09-24T00:00:00,tokyo,1009.9,1012.7,1.0,0.5,0.5,20.4,23.0,18.2,83.0,69.0,2.0,3.9,東,7.0,東,0.9,,,後一時雨,一時曇
2015-09-25T00:00:00,tokyo,1004.8,1007.6,43.0,6.0,2.0,17.7,19.5,16.1,98.0,91.0,2.5,4.1,北西,7.9,北西,0,,,,
2015-09-26T00:00:00,tokyo,1006.4,1009.2,5.0,1.5,1.5,20.5,24.6,17.5,91.0,68.0,1.8,3.8,北西,6.9,北西,0.6,,,一時雨,一時雨
2015-09-27T00:00:00,tokyo,1009.0,1011.8,0,0,0,21.4,24.5,19.8,91.0,73.0,1.6,3.5,北東,6.1,東,0.8,,,一時雨後時々晴,時々晴
2015-09-28T00:00:00,tokyo,1012.4,1015.2,,,,23.3,27.8,19.3,73.0,48.0,2.5,5.3,南東,10.3,北西,9.2,,,,時々晴
2015-09-29T00:00:00,tokyo,1015.7,1018.5,0,0,0,22.7,26.6,19.6,43.0,29.0,2.8,5.3,西,12.1,北西,4.2,,,一時晴,時々晴
2015-09-30T00:00:00,tokyo,1018.8,1021.7,,,,20.9,25.8,17.3,43.0,22.0,4.1,7.6,西,14.5,北西,8.9,,,時々薄曇,後曇
2015-10-01T00:00:00,tokyo,1011.1,1014.0,7.5,3.5,1.0,19.4,23.4,14.8,79.0,55.0,3.9,10.9,南西,21.7,南西,1.2,,,後雨,時々曇、雷を伴う
2015-10-02T00:00:00,tokyo,1002.1,1004.8,22.0,19.5,7.5,23.2,28.1,18.7,71.0,38.0,4.2,10.9,南西,19.5,南西,3.6,,,時々晴一時雨,時々曇
2015-10-03T00:00:00,tokyo,1011.5,1014.3,,,,21.7,26.7,18.3,68.0,51.0,1.9,4.9,東,8.2,東,9.7,,,,
2015-10-04T00:00:00,tokyo,1016.8,1019.6,0,0,0,21.3,27.1,17.1,65.0,43.0,2.9,6.8,北東,12.4,北東,7.9,,,時々曇,
2015-10-05T00:00:00,tokyo,1020.3,1023.2,0,0,0,17.9,20.1,16.4,50.0,40.0,2.9,5.6,東,10.6,東,0.3,,,,後時々晴
2015-10-06T00:00:00,tokyo,1016.5,1019.4,,,,17.7,22.4,13.9,61.0,37.0,2.9,5.4,北東,10.6,北東,7.8,,,,
2015-10-07T00:00:00,tokyo,1009.3,1012.1,,,,17.5,22.4,13.8,49.0,26.0,3.7,7.4,北東,15.2,東,11.1,,,晴,晴
2015-10-08T00:00:00,tokyo,999.8,1002.6,,,,19.4,24.6,12.1,37.0,23.0,5.1,10.5,西,18.0,,11.1,,,晴,晴
2015-10-09T00:00:00,tokyo,1004.2,1007.0,,,,20.2,25.5,15.3,49.0,26.0,3.7,6.4,,10.8,,9.7,,,時々薄曇,
2015-10-10T00:00:00,tokyo,1010.3,1013.2,0,0,0,18.3,20.4,14.6,75.0,58.0,2.5,6.1,,11.1,,0.7,,,一時晴,一時曇
2015-10-11T00:00:00,tokyo,1007.3,1010.1,15.0,7.0,2.0,18.9,21.0,16.4,87.0,64.0,2.3,5.5,南西,9.9,,0.1,,,時々曇,後一時晴
2015-10-12T00:00:00,tokyo,1008.7,1011.6,,,,18.7,23.1,15.4,72.0,44.0,2.0,3.8,南東,5.8,南西,7.3,,,一時曇,後一時曇
2015-10-13T00:00:00,tokyo,1009.5,1012.3,,,,18.8,24.2,14.2,58.0,35.0,2.2,4.9,西,7.7,西,10.1,,,後一時曇,後時々曇
2015-10-14T00:00:00,tokyo,1014.9,1017.7,,,,18.4,23.2,14.9,51.0,36.0,2.3,4.3,,7.7,西,6.7,,,時々曇,時々曇
2015-10-15T00:00:00,tokyo,1017.7,1020.6,0.5,0.5,0.5,18.8,23.1,13.7,62.0,42.0,2.4,4.8,南東,8.0,東,8.3,,,後薄曇,時々曇
2015-10-16T00:00:00,tokyo,1017.2,1020.1,7.0,1.0,0.5,15.6,17.6,14.9,95.0,88.0,2.6,4.4,北西,7.2,,0,,,時々曇,時々曇
2015-10-17T00:00:00,tokyo,1016.1,1019.0,5.0,2.5,1.5,17.5,20.3,15.7,93.0,79.0,2.2,3.9,北東,6.9,北東,0,,,一時雨,
2015-10-18T00:00:00,tokyo,1014.2,1017.1,,,,18.8,23.9,15.8,78.0,49.0,1.8,3.3,東,6.0,北東,5.7,,,一時曇,晴
2015-10-19T00:00:00,tokyo,1013.9,1016.7,,,,19.0,24.3,14.6,70.0,37.0,2.2,5.1,北東,8.2,北東,9.9,,,晴,時々晴
2015-10-20T00:00:00,tokyo,1012.1,1015.0,,,,19.0,23.9,15.5,75.0,46.0,1.9,4.4,南西,6.6,南西,6.9,,,曇後一時晴,
2015-10-21T00:00:00,tokyo,1016.4,1019.3,,,,17.2,20.8,15.3,71.0,46.0,2.4,5.2,北東,11.2,北東,3.2,,,後時々晴,一時曇
2015-10-22T00:00:00,tokyo,1015.8,1018.7,,,,17.4,23.2,13.5,73.0,52.0,2.4,5.3,北東,9.5,北東,7.2,,,後一時曇,一時晴
2015-10-23T00:00:00,tokyo,1017.1,1020.0,0,0,0,17.9,21.3,15.7,71.0,57.0,2.0,3.9,南東,6.9,北東,0.8,,,,時々晴
2015-10-24T00:00:00,tokyo,1009.7,1012.5,,,,19.0,23.9,15.2,73.0,52.0,2.3,8.1,西,13.3,北西,7.6,,,一時曇,晴
2015-10-25T00:00:00,tokyo,1012.8,1015.7,,,,16.1,19.9,13.1,32.0,22.0,5.7,9.3,西,18.4,北西,10.0,,,晴,晴
2015-10-26T00:00:00,tokyo,1018.1,1021.0,,,,15.5,20.4,11.7,46.0,28.0,3.1,6.4,西,11.8,西,9.5,,,後一時薄曇,一時曇
2015-10-27T00:00:00,tokyo,1012.4,1015.3,,,,18.3,24.9,10.3,67.0,43.0,4.1,9.2,,15.3,,9.4,,,一時薄曇,時々晴
2015-10-28T00:00:00,tokyo,1006.3,1009.1,0,0,0,20.8,26.1,16.1,66.0,39.0,2.7,5.4,,9.7,東,7.6,,,後一時曇,時々雨
2015-10-29T00:00:00,tokyo,1013.6,1016.5,0,0,0,17.1,19.1,15.4,68.0,56.0,2.3,4.6,北東,8.1,北東,0.7,,,後時々晴,時々晴
2015-10-30T00:00:00,tokyo,1014.6,1017.5,0,0,0,17.1,21.6,14.0,60.0,38.0,2.3,4.4,北西,6.9,西,6.1,,,時々晴,曇
2015-10-31T00:00:00,tokyo,1019.9,1022.8,,,,14.4,16.6,11.8,61.0,50.0,2.6,4.8,東,9.0,北東,1.1,,,後一時晴,時々曇
2015-11-01T00:00:00,tokyo,1023.0,1025.9,,,,13.1,17.4,9.5,61.0,35.0,1.7,3.0,東,5.3,東,8.6,,,曇時々晴,時々雨
2015-11-02T00:00:00,tokyo,1015.0,1017.9,38.0,12.5,3.0,12.7,15.3,9.6,90.0,63.0,2.6,7.1,西,10.4,北西,0,,,雨時々曇,時々雨後一時晴
2015-11-03T00:00:00,tokyo,1019.8,1022.6,0,0,0,16.2,21.3,12.3,63.0,31.0,2.6,6.4,西,11.4,西,8.7,,,,一時曇
2015-11-04T00:00:00,tokyo,1028.3,1031.3,,,,14.4,20.1,9.6,64.0,40.0,2.0,4.4,東,6.5,東,9.8,,,晴,晴
2015-11-05T00:00:00,tokyo,1024.7,1027.6,,,,15.1,21.1,10.3,70.0,46.0,2.0,3.5,北西,5.4,南東,8.2,,,,
2015-11-06T00:00:00,tokyo,1022.2,1025.1,,,,16.4,22.2,10.5,64.0,39.0,2.0,4.1,北西,6.5,北西,9.6,,,晴,時々曇
2015-11-07T00:00:00,tokyo,1024.8,1027.7,0,0,0,16.5,20.9,13.0,74.0,59.0,2.3,4.6,北東,7.9,南東,2.1,,,一時晴,
2015-11-08T00:00:00,tokyo,1019.2,1022.1,14.0,3.0,1.0,15.2,17.9,14.2,93.0,79.0,1.5,4.2,,8.8,,0,,,一時曇,時々曇
2015-11-09T00:00:00,tokyo,1007.9,1010.8,1.0,0.5,0.5,18.2,22.9,14.9,93.0,79.0,2.3,5.9,南西,13.2,南東,0,,,一時雨,時々曇
2015-11-10T00:00:00,tokyo,1011.5,1014.4,7.5,3.0,2.5,16.5,18.2,13.8,94.0,79.0,2.1,3.6,北東,7.0,北東,0,,,時々曇,時々雨
2015-11-11T00:00:00,tokyo,1023.3,1026.2,0,0,0,14.9,18.4,12.5,58.0,41.0,2.2,4.7,,8.2,南東,6.1,,,後曇,
2015-11-12T00:00:00,tokyo,1028.6,1031.5,,,,13.4,17.1,12.0,61.0,51.0,2.8,5.0,北東,9.0,北東,1.4,,,一時晴,
2015-11-13T00:00:00,tokyo,1027.6,1030.5,0,0,0,13.1,16.8,10.0,69.0,54.0,2.3,4.0,西,7.6,北東,2.0,,,一時晴,一時雨
2015-11-14T00:00:00,tokyo,1019.9,1022.8,17.5,5.0,1.5,13.0,14.0,12.2,92.0,82.0,2.5,5.0,北西,8.5,北西,0,,,一時曇,
2015-11-15T00:00:00,tokyo,1009.2,1012.1,8.5,2.5,1.0,16.0,20.0,13.6,90.0,55.0,1.8,4.3,西,7.3,西,2.3,,,一時曇後晴,晴
2015-11-16T00:00:00,tokyo,1017.4,1020.3,0,0,0,17.2,21.2 ),12.2,72.0,57 ),2.4 ),5.9 ),東 ),8.6 ),東 ),6.0 ),,,後曇,時々雨
2015-11-17T00:00:00,tokyo,1015.2,1018.1,3.0,1.5,0.5,18.5,23.7,15.6,82.0,51.0,1.8 ),4.0 ),西 ),7.1 ), ),3.8 ),,,一時晴後時々雨,後曇時々晴
2015-11-18T00:00:00,tokyo,1013.3,1016.2,13.0,3.5,1.5,16.7,20.8,14.4,92.0,68.0,2.2,4.7,北東,8.2,北東,2.5,,,後時々雨,後時々曇
2015-11-19T00:00:00,tokyo,1015.2,1018.1,7.0,3.5,1.0,14.5,18.6,12.0,73.0,52.0,2.8,5.0,北東,8.8,東,6.0,,,一時曇,一時晴
2015-11-20T00:00:00,tokyo,1018.0,1020.9,0,0,0,13.7,15.0,11.4,76.0,61.0,1.7,3.0,東,5.3,東,0,,,一時雨,一時曇
2015-11-21T00:00:00,tokyo,1020.5,1023.4,,,,15.5,20.8,10.1,64.0,41.0,2.3,5.9,西,10.4,西,6.1,,,後曇,
2015-11-22T00:00:00,tokyo,1025.8,1028.7,,,,13.1,15.2,11.7,67.0,56.0,2.0,3.0,西,6.5,北西,0,,,,
2015-11-23T00:00:00,tokyo,1022.1,1025.0,0.5,0.5,0.5,12.2,13.2,11.0,84.0,70.0,2.6,4.2,北西,7.4,西,0,,,一時雨,後一時曇
2015-11-24T00:00:00,tokyo,1011.9,1014.8,2.0,1.0,0.5,14.3,18.7,11.4,73.0,38.0,2.5,8.2,北西,16.1,北西,6.7,,,曇後晴,後曇
2015-11-25T00:00:00,tokyo,1015.1,1018.0,7.0,2.0,0.5,8.7,12.0,5.5,75.0,45.0,3.0,5.4,西,10.1,北東,0,,,時々雨,一時曇
2015-11-26T00:00:00,tokyo,1005.1,1008.0,20.5,6.0,1.5,8.7,11.5,5.4,91.0,77.0,2.9,5.9,西,11.0,西,0.1,,,後曇,後晴
2015-11-27T00:00:00,tokyo,1006.8,1009.7,,,,9.9,14.7,6.2,58.0,17.0,2.7,6.9,南西,14.1,,9.2,,,晴,晴
2015-11-28T00:00:00,tokyo,1017.4,1020.4,,,,9.4,15.7,3.9,55.0,23.0,1.7,3.5,西,5.9,北西,9.2,,,晴,晴
2015-11-29T00:00:00,tokyo,1021.9,1024.9,,,,10.4,14.5,6.1,58.0,34.0,2.0,3.8,北西,6.5,北東,7.1,,,後薄曇,一時晴
2015-11-30T00:00:00,tokyo,1018.7,1021.6,,,,10.0,14.3,6.5,69.0,53.0,1.9,3.5,西,5.3,西,4.6,,,時々薄曇,晴
2015-12-01T00:00:00,tokyo,1019.4,1022.3,,,,10.8,16.2,5.6,62.0,35.0,2.0,4.2,西,7.9,北東,9.0,,,晴,時々曇
2015-12-02T00:00:00,tokyo,1021.1,1024.1,1.0,0.5,0.5,9.5,11.3,8.0,68.0,50.0,2.0,4.1,北西,6.4,西,0,,,一時雨,時々雨
2015-12-03T00:00:00,tokyo,1000.8,1003.7,1.5,1.0,0.5,10.5,13.5,8.5,88.0,52.0,1.7,4.7,西,7.4,西,0.2,,,時々雨,一時曇
2015-12-04T00:00:00,tokyo,1002.3,1005.3,,,,9.9,14.2,5.4,43.0,27.0,4.2,8.1,南西,15.2,南西,9.0,,,晴,晴
2015-12-05T00:00:00,tokyo,1010.3,1013.2,,,,9.8,16.1,4.4,56.0,28.0,1.7,5.1,南東,7.8,南東,9.0,,,,後一時薄曇
2015-12-06T00:00:00,tokyo,1019.7,1022.7,,,,10.6,13.1,6.8,43.0,31.0,2.6,6.0,西,10.5,北西,4.7,,,一時晴,後一時晴
2015-12-07T00:00:00,tokyo,1024.0,1027.0,,,,9.2,12.6,5.7,51.0,35.0,2.2,4.0,北東,7.0,北東,7.5,,,後一時薄曇,時々晴
2015-12-08T00:00:00,tokyo,1025.6,1028.6,0,0,0,8.0,11.3,5.7,60.0,42.0,2.4,4.0,東,6.9,東,2.3,,,後晴,晴
2015-12-09T00:00:00,tokyo,1029.9,1032.9,,,,7.5,12.7,2.8,64.0,39.0,1.9,3.3,南東,5.3,東,8.7,,,後一時薄曇,後一時薄曇
2015-12-10T00:00:00,tokyo,1024.2,1027.2,5.5,3.5,1.5,8.8,12.8,4.7,69.0,47.0,1.5,3.1,北西,6.2,西,2.3,,,一時晴,一時曇
2015-12-11T00:00:00,tokyo,998.4,1001.3,64.0,18.0,4.5,14.7,24.1,6.9,74.0,45.0,4.6,11.0,南西,22.0,西,4.9,,,雨後晴時々曇,一時晴
2015-12-12T00:00:00,tokyo,1017.2,1020.2,,,,12.6,15.6,10.1,54.0,40.0,2.7,5.6,北東,12.0,北西,5.1,,,一時曇,時々晴
2015-12-13T00:00:00,tokyo,1017.5,1020.5,1.5,1.0,0.5,10.2,11.0,9.5,81.0,64.0,2.3,4.5,北西,6.8,西,0,,,後一時曇,一時雨
2015-12-14T00:00:00,tokyo,1018.1,1021.0,0,0,0,11.6,13.9,10.2,76.0,63.0,2.5,4.3,北東,8.1,東,0.8,,,,
2015-12-15T00:00:00,tokyo,1013.2,1016.2,,,,11.5,14.9,9.6,72.0,57.0,1.7,3.6,北西,5.9,北西,0.4,,,時々晴,一時曇
2015-12-16T00:00:00,tokyo,1003.6,1006.5,0,0,0,12.9,17.4,8.0,75.0,56.0,1.8,4.4,北東,7.9,北東,8.3,,,後一時曇,後一時晴
2015-12-17T00:00:00,tokyo,1007.8,1010.8,0,0,0,10.1,13.4,6.2,43.0,31.0,3.2,7.2,西,14.6,西,1.4,,,一時晴,一時曇
2015-12-18T00:00:00,tokyo,1019.7,1022.7,,,,7.8,11.8,3.2,41.0,26.0,3.2,6.3,西,11.2,西,8.9,,,晴,時々曇
2015-12-19T00:00:00,tokyo,1023.6,1026.6,,,,7.1,12.1,3.1,44.0,29.0,3.3,7.2,北西,13.8,西,9.0,,,晴,晴
2015-12-20T00:00:00,tokyo,1027.3,1030.3,0,0,0,6.9,11.1,2.1,47.0,27.0,1.7,3.1,西,5.9,,8.9,,,晴,
2015-12-21T00:00:00,tokyo,1018.5,1021.5,,0,,8.8,13.3,5.6,52.0,38.0,1.6,3.4,北西,5.2,西,1.5,,,時々晴,晴
2015-12-22T00:00:00,tokyo,1021.5,1024.5,,,,11.0,15.9,7.3,42.0,30.0,3.4,6.6,西,12.7,西,8.9,,,後一時曇,時々晴
2015-12-23T00:00:00,tokyo,1023.2,1026.2,4.0,2.5,1.0,6.8,8.6,5.5,63.0,42.0,2.4,4.2,西,6.8,西,0,,,後時々雨,一時曇
2015-12-24T00:00:00,tokyo,1009.8,1012.7,5.0,2.0,0.5,10.3,15.4,5.5,82.0,62.0,2.3,4.4,東,7.1,南東,3.9,,,後時々晴,後一時晴
2015-12-25T00:00:00,tokyo,1005.1,1008.0,0,0,0,10.9,15.0,7.6,58.0,31.0,3.2,7.1,北西,14.7,北西,6.5,,,曇後晴,一時晴
2015-12-26T00:00:00,tokyo,1009.2,1012.1,,,,8.5,12.5,5.8,47.0,38.0,2.3,4.3,西,8.7,北西,7.6,,,一時曇,晴
2015-12-27T00:00:00,tokyo,1013.9,1016.9,,,,7.3,10.5,3.7,42.0,27.0,3.3,6.0,西,10.7,西,3.7,,,後曇,一時曇
2015-12-28T00:00:00,tokyo,1018.4,1021.4,,,,6.0,10.6,2.6,37.0,24.0,2.4,4.7,北西,8.4,北西,7.9,,,,
2015-12-29T00:00:00,tokyo,1019.7,1022.7,,,,6.3,11.5,1.9,39.0,22.0,2.5,4.9,西,9.8,北西,8.8,,,晴,後一時曇
2015-12-30T00:00:00,tokyo,1023.0,1026.0,0,0,0,7.2,11.0,4.0,40.0,30.0,2.3,4.5,西,7.4,西,7.6,,,一時曇,時々曇
2015-12-31T00:00:00,tokyo,1019.5,1022.5,,0,,6.6,11.0,3.2,62.0,43.0,2.0,3.4,北西,6.0,北西,5.2,,,一時曇,晴
