1	1000.4	1003.4	0	0	0	3.7	8.2	0.7	41	30	4.4	9.4	西	18.7	北西	1.3			時々晴一時雪	晴
2	1007.4	1010.4				2.7	7.9	-2.2	41	19	2.1	4.2	西	7.8	西	6			時々曇	一時曇
3	1012	1015.1				3.8	8.9	-1.1	42	19	3	7.4	北西	10.9	北西	8.9			晴	後薄曇
4	1010.4	1013.4				4	9.3	-0.4	51	33	1.3	2.8	北西	3.8	北東	6			後晴	晴
5	1014.6	1017.5				6.9	12.9	1.3	56	29	2.4	5	北西	9.1	北西	8.9			晴	一時晴
6	1000.6	1003.5	6.5	5	1.5	10.8	16	5.8	64	40	5.2	8.9	南西	19.3		0.2			後時々雨	時々晴
7	1000.5	1003.4				5.6	10.2	3	35	23	4.2	7	北西	16.1	北西	3.3			時々曇	晴
8	1006.2	1009.2				6.2	11.2	2	33	20	4.4	8.4	西	13.6	北西	8.9			晴	晴
9	1008.2	1011.2				6.7	11	3.5	31	21	4.1	8.1	西	14.4	西	8.9			晴	晴
10	1008.8	1011.8				6.3	11.2	1.9	31	16	3.5	8.8	西	17.7	西	9.1			晴	晴
11	1008.7	1011.7				6.4	10.8	0.2	46	30	2.7	5.7	南東	10	北西	9.1			晴	一時曇
12	1016.3	1019.3				5.2	9	2	39	25	4.6	9.1	西	15.8	西	9.1			晴	晴
13	1024.9	1027.9				6.6	11.8	2.5	38	24	3.3	7.5	北西	11.1	北西	9.1			晴	
14	1023.9	1026.9				6.6	11.5	1.2	50	34	1.6	3.5	西	5.9	西	5.9			後曇	
15	1009.7	1012.7	35.5	11	2.5	5.4	8.2	3.4	76	46	3.2	8.1	北西	14.1	西	0			雨一時曇	後晴
16	1009.7	1012.6	0	0	0	8.9	13.2	4.9	54	23	2.8	5.7	東	10.7	北西	6.9			後曇	後晴
17	1004.9	1007.8	0	0	0	5.9	11.6	1.3	56	29	4.2	9.4	北西	19.1	北西	6.9				晴
18	1014.6	1017.6				4.7	10.9	-0.5	36	18	3.3	6.4	西	11.5	北西	9.3			晴	時々薄曇
19	1008.8	1011.8				5.7	11.7	-0.7	44	25	2.5	5.7	北西	10.2	北西	9				晴
20	1018.9	1021.9				6.3	11.2	2.7	42	27	3.6	6.8	西	12.6	西	9.2			晴	後曇
21	1024.3	1027.4	4	1.5	0.5	2.5	3.8	1.5	69	38	3.1	5	北西	9.3	北西	0			時々雪後雨	一時雨
22	1009	1012	7.5	2.5	0.5	4.6	5.6	3.2	91	79	2.4	5.2	北西	9.1	西	0			一時曇	
23	1004.1	1007.1	7.5	2.5	1	6.9	12.8	3.7	63	33	4.3	9.1	北西	17.6		6.8			一時曇	晴
24	1018.3	1021.3				4.9	8.1	2.9	47	35	2.4	6.6		10.9	北西	0.4				晴
25	1024.3	1027.3				7	12.2	0.9	59	40	2	4.9	東	8.2	南東	7.1			後薄曇	後一時雨
26	1019.1	1022.1	0.5	0.5	0.5	9	12.9	5.6	74	52	2	3.8	南東	6	南東	4.4			時々晴	一時曇
27	1007	1009.9	14.5	6	1.5	9.8	16.4	5.8	71	40	3.1	6.3	北西	12.1	西	5.1			時々曇一時雨	時々雨後一時みぞれ
28	1014.7	1017.7	0	0	0	5.2	9.7	1.4	41	20	4	7.6	北西	14.6	北西	6.2			時々曇一時雪	晴
29	1023.4	1026.4				3.9	8.2	-0.9	42	22	2.5	5.1	北西	9.7	西	6.6			後曇	後一時雪
30	1013.9	1017	16.5	3.5	1	2.2	4.7	0.4	88	53	3.3	5.5	北西	11	北西	0	3	3	一時みぞれ後雨	時々曇
31	1008.8	1011.8				4.9	10.5	0.8	56	19	4.4	10.5	西	19.3	北西	9.4		1	晴	晴